"pdac","klaeger"
"afatinib (bibw2992)","afatinib"
"alisertib (mln8237)","alisertib"
"mln8237","alisertib"
"at7519","at7519"
"axitinib","axitinib"
"azd1208","azd1208"
"azd2014","azd2014"
"barasertib (azd1152-hqpa)","barasertib_hqpa"
"cabozantinib (xl184, bms-907351)","cabozantinib"
"crizotinib (pf-02341066)","crizotinib"
"cx-4945 (silmitasertib)","silmitasertib"
"dabrafenib (gsk2118436)","dabrafenib"
"danusertib (pha-739358)","danusertib "
"dasatinib","dasatinib"
"defactinib (vs-6063, pf-04554878)","defactinib"
"dinaciclib (sch727965)","dinaciclib"
"dovitinib (tki-258, chir-258)","dovitinib"
"erlotinib hcl (osi-744)","erlotinib"
"fasudil (ha-1077) hcl","fasudil"
"fedratinib","fedratinib"
"flavopiridol (alvocidib) hcl","alvocidib"
"gefitinib (zd1839)","gefitinib"
"ibrutinib (pci-32765)","ibrutinib"
"imatinib mesylate (sti571)","imatinib"
"imatinib (sti571)","imatinib"
"lapatinib (gw-572016) ditosylate","lapatinib"
"losmapimod (gw856553x)","losmapimod"
"ly2584702 tosylate","ly2584702"
"midostaurin (pkc412)","midostaurin"
"mk-1775","mk1775"
"mk-2206 2hcl","mk2206"
"neratinib (hki-272)","neratinib"
"nintedanib (bibf 1120)","nintedanib"
"omipalisib (gsk2126458, gsk458)","omipalisib"
"palbociclib (pd-0332991) hcl","palbociclib"
"pf-3758309","pf3758309"
"ph-797804","ph797804"
"pictilisib (gdc-0941)","pictilisib"
"r406","r406"
"ruxolitinib (incb018424)","ruxolitinib"
"selumetinib (azd6244)","selumetinib"
"sgi-1776 free base","sgi1776"
"sorafenib tosylate","sorafenib"
"sunitinib malate","sunitinib"
"tofacitinib (cp-690550,tasocitinib)","tofacitinib"
"trametinib (gsk1120212)","trametinib"
"ulixertinib (bvd-523, vrt752271)","ulixertinib"
"vandetanib (zd6474)","vandetanib"
"vatalanib (ptk787) 2hcl","vatalanib"
"vemurafenib (plx4032, rg7204)","vemurafenib"
"volasertib (bi 6727)","volasertib"
"vx-680 (tozasertib, mk-0457)","tozasertib"
"DMSO","dmso"
